MemberID,Month,RoundsPlayed
1048,5,6
1048,6,2
1049,1,3
1049,2,2
1049,3,4
1049,4,6
1049,5,1
1049,6,0
1050,1,4
1050,2,4
1050,3,2
1050,4,6
1050,5,2
1050,6,3
1051,1,2
1051,2,6
1051,3,7
1051,4,5
1051,5,2
1051,6,6
1052,1,7
1052,2,4
1052,3,6
1052,4,6
1052,5,0
1052,6,0
1053,1,4
1053,2,2
1053,3,6
1053,4,7
1053,5,0
1053,6,1
1054,1,6
1054,2,6
1054,3,5
1054,4,7
1054,5,2
1054,6,2
1055,1,3
1055,2,5
1055,3,3
1055,4,3
1055,5,1
1055,6,1
1056,1,4
1056,2,3
1056,3,5
1056,4,2
1056,5,1
1056,6,1
1057,1,7
1057,2,4
1057,3,2
1057,4,2
1057,5,6
1057,6,6
1058,1,4
1058,2,4
1058,3,7
1058,4,5
1058,5,3
1058,6,7
1059,1,3
1059,2,7
1059,3,4
1059,4,4
1059,5,3
1059,6,5
1060,1,2
1060,2,5
1060,3,7
1060,4,3
1060,5,4
1060,6,2
1061,1,5
1061,2,3
1061,3,2
1061,4,3
1061,5,0
1061,6,1
1062,1,6
1062,2,3
1062,3,7
1062,4,6
1062,5,3
1062,6,6
1063,1,4
1063,2,4
1063,3,4
1063,4,2
1063,5,4
1063,6,7
1064,1,5
1064,2,5
1064,3,2
1064,4,4
1064,5,4
1064,6,4
1065,1,3
1065,2,6
1065,3,3
1065,4,4
1065,5,4
1065,6,6
1066,1,5
1066,2,3
1066,3,6
1066,4,7
1066,5,6
1066,6,7
1067,1,2
1067,2,5
1067,3,3
1067,4,7
1067,5,3
1067,6,2
1068,1,6
1068,2,4
1068,3,2
1068,4,3
1068,5,2
1068,6,2
1069,1,7
1069,2,4
1069,3,6
1069,4,2
1069,5,3
1069,6,5
1070,1,2
1070,2,4
1070,3,6
1070,4,5
1070,5,0
1070,6,0
1071,1,7
1071,2,7
1071,3,3
1071,4,5
1071,5,7
1071,6,3
1072,1,7
1072,2,4
1072,3,4
1072,4,4
1072,5,7
1072,6,4
1073,1,6
1073,2,3
1073,3,3
1073,4,7
1073,5,4
1073,6,4
1074,1,2
1074,2,6
1074,3,5
1074,4,3
1074,5,2
1074,6,2
1075,1,3
1075,2,7
1075,3,5
1075,4,2
1075,5,2
1075,6,6
1076,1,5
1076,2,3
1076,3,4
1076,4,2
1076,5,6
1076,6,3
1077,1,7
1077,2,3
1077,3,2
1077,4,5
1077,5,4
1077,6,3
1078,1,7
1078,2,5
1078,3,3
1078,4,3
1078,5,4
1078,6,4
1079,1,6
1079,2,2
1079,3,2
1079,4,6
1079,5,1
1079,6,0
1080,1,5
1080,2,7
1080,3,4
1080,4,7
1080,5,7
1080,6,7
1081,1,2
1081,2,4
1081,3,4
1081,4,6
1081,5,5
1081,6,7
1082,1,5
1082,2,4
1082,3,5
1082,4,7
1082,5,7
1082,6,2
1083,1,7
1083,2,4
1083,3,7
1083,4,2
1083,5,3
1083,6,4
1084,1,4
1084,2,6
1084,3,5
1084,4,6
1084,5,7
1084,6,3
1085,1,4
1085,2,5
1085,3,2
1085,4,5
1085,5,2
1085,6,5
1086,1,3
1086,2,7
1086,3,7
1086,4,6
1086,5,7
1086,6,4
1087,1,6
1087,2,4
1087,3,4
1087,4,2
1087,5,1
1087,6,1
1088,1,6
1088,2,3
1088,3,5
1088,4,3
1088,5,6
1088,6,3
1089,1,6
1089,2,2
1089,3,2
1089,4,2
1089,5,4
1089,6,7
1090,1,7
1090,2,2
1090,3,6
1090,4,7
1090,5,5
1090,6,5
1091,1,6
1091,2,4
1091,3,2
1091,4,3
1091,5,5
1091,6,4
1092,1,7
1092,2,5
1092,3,6
1092,4,4
1092,5,2
1092,6,6
1093,1,7
1093,2,4
1093,3,6
1093,4,6
1093,5,6
1093,6,4
1094,1,3
1094,2,7
1094,3,5
1094,4,2
1094,5,6
1094,6,3
1095,1,7
1095,2,4
1095,3,6
1095,4,7
1095,5,2
1095,6,2
1096,1,2
1096,2,3
1096,3,7
1096,4,6
1096,5,4
1096,6,4
1097,1,4
1097,2,4
1097,3,3
1097,4,5
1097,5,6
1097,6,2
1098,1,4
1098,2,5
1098,3,6
1098,4,7
1098,5,2
1098,6,2
1099,1,4
1099,2,2
1099,3,7
1099,4,5
1099,5,7
1099,6,3
1100,1,4
1100,2,3
1100,3,2
1100,4,7
1100,5,1
1100,6,0
1101,1,5
1101,2,6
1101,3,5
1101,4,6
1101,5,6
1101,6,6
1102,1,5
1102,2,6
1102,3,3
1102,4,4
1102,5,4
1102,6,4
1103,1,3
1103,2,4
1103,3,4
1103,4,6
1103,5,5
1103,6,4
1104,1,7
1104,2,7
1104,3,3
1104,4,7
1104,5,0
1104,6,1
1105,1,7
1105,2,3
1105,3,2
1105,4,2
1105,5,0
1105,6,1
1106,1,5
1106,2,5
1106,3,5
1106,4,5
1106,5,0
1106,6,1
1107,1,3
1107,2,2
1107,3,5
1107,4,3
1107,5,2
1107,6,7
1108,1,7
1108,2,2
1108,3,7
1108,4,4
1108,5,2
1108,6,7
1109,1,3
1109,2,7
1109,3,5
1109,4,7
1109,5,2
1109,6,2
1110,1,4
1110,2,6
1110,3,2
1110,4,6
1110,5,0
1110,6,1
1111,1,6
1111,2,3
1111,3,2
1111,4,4
1111,5,0
1111,6,1
1112,1,4
1112,2,7
1112,3,3
1112,4,3
1112,5,4
1112,6,3
1113,1,4
1113,2,4
1113,3,5
1113,4,4
1113,5,0
1113,6,1
1114,1,5
1114,2,7
1114,3,6
1114,4,2
1114,5,2
1114,6,6
1115,1,7
1115,2,3
1115,3,5
1115,4,3
1115,5,6
1115,6,2
1116,1,5
1116,2,2
1116,3,2
1116,4,5
1116,5,7
1116,6,7
1117,1,6
1117,2,2
1117,3,2
1117,4,6
1117,5,7
1117,6,4
1118,1,4
1118,2,7
1118,3,7
1118,4,6
1118,5,2
1118,6,6
1119,1,4
1119,2,3
1119,3,2
1119,4,7
1119,5,4
1119,6,3
1120,1,5
1120,2,2
1120,3,3
1120,4,7
1120,5,7
1120,6,4
1121,1,2
1121,2,6
1121,3,4
1121,4,3
1121,5,3
1121,6,4
1122,1,5
1122,2,2
1122,3,5
1122,4,3
1122,5,6
1122,6,2
1123,1,4
1123,2,4
1123,3,6
1123,4,7
1123,5,2
1123,6,6
1124,1,2
1124,2,5
1124,3,3
1124,4,4
1124,5,7
1124,6,7
1125,1,5
1125,2,5
1125,3,6
1125,4,7
1125,5,0
1125,6,1
1126,1,3
1126,2,3
1126,3,2
1126,4,6
1126,5,4
1126,6,6
1127,1,6
1127,2,5
1127,3,3
1127,4,3
1127,5,0
1127,6,0
1128,1,4
1128,2,3
1128,3,3
1128,4,4
1128,5,5
1128,6,5
1129,1,7
1129,2,7
1129,3,2
1129,4,3
1129,5,6
1129,6,5
1130,1,3
1130,2,7
1130,3,5
1130,4,2
1130,5,3
1130,6,7
1131,1,7
1131,2,2
1131,3,3
1131,4,4
1131,5,2
1131,6,7
1132,1,3
1132,2,6
1132,3,2
1132,4,2
1132,5,7
1132,6,7
1133,1,5
1133,2,3
1133,3,3
1133,4,6
1133,5,0
1133,6,1
1134,1,4
1134,2,7
1134,3,3
1134,4,6
1134,5,3
1134,6,5
1135,1,3
1135,2,2
1135,3,6
1135,4,2
1135,5,7
1135,6,3
1136,1,6
1136,2,3
1136,3,7
1136,4,6
1136,5,4
1136,6,2
1137,1,4
1137,2,3
1137,3,5
1137,4,6
1137,5,2
1137,6,6
1138,1,6
1138,2,2
1138,3,3
1138,4,6
1138,5,5
1138,6,7
1139,1,3
1139,2,5
1139,3,7
1139,4,4
1139,5,2
1139,6,4
1140,1,4
1140,2,3
1140,3,6
1140,4,6
1140,5,4
1140,6,4
1141,1,2
1141,2,4
1141,3,4
1141,4,7
1141,5,3
1141,6,7
1142,1,2
1142,2,3
1142,3,5
1142,4,5
1142,5,4
1142,6,4
1143,1,2
1143,2,7
1143,3,4
1143,4,6
1143,5,0
1143,6,1
1144,1,3
1144,2,6
1144,3,2
1144,4,2
1144,5,2
1144,6,2
1145,1,4
1145,2,3
1145,3,2
1145,4,4
1145,5,4
1145,6,3
1146,1,5
1146,2,4
1146,3,7
1146,4,7
1146,5,1
1146,6,1
1147,1,5
1147,2,4
1147,3,4
1147,4,2
1147,5,6
1147,6,2
1148,1,2
1148,2,5
1148,3,7
1148,4,4
1148,5,1
1148,6,0
1149,1,6
1149,2,7
1149,3,7
1149,4,2
1149,5,1
1149,6,0
1150,1,4
1150,2,3
1150,3,2
1150,4,6
1150,5,3
1150,6,3
1151,1,2
1151,2,3
1151,3,6
1151,4,7
1151,5,3
1151,6,7
1152,1,2
1152,2,4
1152,3,3
1152,4,4
1152,5,6
1152,6,3
1153,1,5
1153,2,4
1153,3,3
1153,4,4
1153,5,3
1153,6,2
1154,1,4
1154,2,5
1154,3,5
1154,4,6
1154,5,3
1154,6,4
1155,1,3
1155,2,5
1155,3,2
1155,4,5
1155,5,6
1155,6,7
1156,1,3
1156,2,2
1156,3,6
1156,4,3
1156,5,5
1156,6,7
1157,1,4
1157,2,3
1157,3,3
1157,4,7
1157,5,4
1157,6,6
1158,1,4
1158,2,4
1158,3,7
1158,4,5
1158,5,6
1158,6,7
1159,1,7
1159,2,6
1159,3,5
1159,4,2
1159,5,5
1159,6,2
1160,1,2
1160,2,5
1160,3,6
1160,4,2
1160,5,1
1160,6,0
1161,1,7
1161,2,7
1161,3,3
1161,4,5
1161,5,3
1161,6,7
1162,1,2
1162,2,6
1162,3,7
1162,4,2
1162,5,2
1162,6,2
1163,1,5
1163,2,4
1163,3,3
1163,4,6
1163,5,6
1163,6,6
1164,1,7
1164,2,7
1164,3,4
1164,4,7
1164,5,6
1164,6,3
1165,1,5
1165,2,5
1165,3,4
1165,4,5
1165,5,6
1165,6,7
1166,1,6
1166,2,7
1166,3,3
1166,4,4
1166,5,3
1166,6,2
1167,1,2
1167,2,3
1167,3,4
1167,4,7
1167,5,6
1167,6,6
1168,1,2
1168,2,2
1168,3,4
1168,4,5
1168,5,3
1168,6,2
1169,1,3
1169,2,4
1169,3,3
1169,4,3
1169,5,7
1169,6,2
1170,1,4
1170,2,7
1170,3,6
1170,4,6
1170,5,2
1170,6,2
1171,1,6
1171,2,3
1171,3,4
1171,4,2
1171,5,1
1171,6,0
1172,1,6
1172,2,2
1172,3,4
1172,4,2
1172,5,3
1172,6,5
1173,1,2
1173,2,6
1173,3,4
1173,4,4
1173,5,3
1173,6,5
1174,1,4
1174,2,6
1174,3,3
1174,4,3
1174,5,7
1174,6,6
1175,1,6
1175,2,5
1175,3,6
1175,4,6
1175,5,2
1175,6,3
1176,1,7
1176,2,6
1176,3,4
1176,4,3
1176,5,4
1176,6,3
1177,1,6
1177,2,6
1177,3,2
1177,4,7
1177,5,4
1177,6,5
1178,1,4
1178,2,2
1178,3,6
1178,4,4
1178,5,0
1178,6,0
1179,1,5
1179,2,4
1179,3,7
1179,4,5
1179,5,0
1179,6,0
1180,1,3
1180,2,2
1180,3,4
1180,4,3
1180,5,1
1180,6,1
1181,1,7
1181,2,3
1181,3,5
1181,4,3
1181,5,7
1181,6,6
1182,1,3
1182,2,6
1182,3,7
1182,4,4
1182,5,2
1182,6,2
1183,1,3
1183,2,5
1183,3,6
1183,4,4
1183,5,7
1183,6,4
1184,1,3
1184,2,2
1184,3,3
1184,4,5
1184,5,1
1184,6,0
1185,1,6
1185,2,7
1185,3,5
1185,4,5
1185,5,1
1185,6,1
1186,1,4
1186,2,2
1186,3,5
1186,4,7
1186,5,2
1186,6,3
1187,1,7
1187,2,3
1187,3,4
1187,4,3
1187,5,3
1187,6,7
1188,1,6
1188,2,5
1188,3,5
1188,4,4
1188,5,0
1188,6,1
1189,1,6
1189,2,4
1189,3,2
1189,4,7
1189,5,0
1189,6,0
1190,1,4
1190,2,3
1190,3,3
1190,4,3
1190,5,1
1190,6,1
1191,1,2
1191,2,4
1191,3,6
1191,4,2
1191,5,0
1191,6,0
1192,1,6
1192,2,4
1192,3,5
1192,4,3
1192,5,0
1192,6,1
1193,1,4
1193,2,4
1193,3,4
1193,4,2
1193,5,7
1193,6,5
1194,1,6
1194,2,6
1194,3,6
1194,4,4
1194,5,5
1194,6,7
1195,1,6
1195,2,4
1195,3,4
1195,4,2
1195,5,1
1195,6,1
1196,1,3
1196,2,6
1196,3,4
1196,4,2
1196,5,2
1196,6,5
1197,1,5
1197,2,4
1197,3,5
1197,4,7
1197,5,2
1197,6,2
1198,1,4
1198,2,7
1198,3,3
1198,4,5
1198,5,4
1198,6,6
1199,1,6
1199,2,5
1199,3,3
1199,4,4
1199,5,5
1199,6,7
1200,1,7
1200,2,7
1200,3,2
1200,4,7
1200,5,5
1200,6,5
